03-23 18:13,5867733117,汛远槎风,4,回复<a href='https://m.weibo.cn/n/沸腾的李大白'>@沸腾的李大白</a>:想到几年前，一个做蜂蜜的老板说政府出台新标准，有一项指标正常的天然蜂蜜不可能达到。要做这个蜂蜜生意，必须往里面掺东西才能符合标准。是外行指导内行。当时我完全不信，现在，将信将疑。,https://tva4.sinaimg.cn/crop.0.0.664.664.180/006p6pqJjw8f1cukhq8ocj30ig0ig0ut.jpg
03-23 18:13,2501344073,帆蓬宸托,8,群众们还是too young too naive,https://tva1.sinaimg.cn/crop.10.0.491.491.180/95177b49jw8f4vtzqsoatj20e80dnq3r.jpg
03-23 18:13,5539277478,小草钢正不阿,0,什么叫混社会，这就叫混社会，高？,https://tva3.sinaimg.cn/crop.0.0.80.80.180/0062Sf78jw8f1asrewqmfj3028028q2p.jpg
03-23 18:11,2258480233,左东右非,2,这没有一个副省级以上的官员做后台是不可能做到的,https://tva2.sinaimg.cn/crop.0.0.640.640.180/869dac69jw8edgzec6kxjj20hs0hsq3f.jpg
03-23 18:10,1707719804,半缘流光,1,以前做工程时打算去网上买电缆和电源线，老师傅告诉我，如果需要1.5平方线，就要买2.5平方线，几乎所有国内厂家都会把线缆中端拉细来节约成本,https://tva4.sinaimg.cn/crop.0.0.180.180.180/65c9bc7cjw1e8qgp5bmzyj2050050aa8.jpg
03-23 18:10,5055345867,会开心的开心果,0,讲个笑话，这个地方腐败不严重,https://tvax3.sinaimg.cn/crop.96.54.322.322.180/005w7Iozly8fdhx0ra5d6j30g40c3t8x.jpg
03-23 18:10,1904985383,烽火狼骑,8,大老虎们，请你们出来让大家见识一下真面目嘛,https://tva1.sinaimg.cn/crop.0.0.180.180.180/718bc527jw1e8qgp5bmzyj2050050aa8.jpg
03-23 18:08,3613078315,要搞搞新意思,0,厉害了,https://tvax4.sinaimg.cn/crop.0.6.499.499.180/d75b332bly8feqoz2v9q0j20dv0e8gly.jpg
03-23 18:08,1655056132,bookeater,0,不要冤枉人家，西安市明明就是为了使用这家公司的产品才修地铁的。奥凯公司是为民造福。,https://tva1.sinaimg.cn/crop.0.0.640.640.180/62a62704jw8efw5o7gtpij20hs0hswfi.jpg
03-23 18:08,3626942610,螃蟹的腿,0,"要搞大大大本营了？<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-9ebe15b2c2.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.0.511.511.180/d82ec092jw8f862g1nqnbj20e70e80t2.jpg
03-23 18:08,5898233976,秦晓楠南晓榛,0,都有事,https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 18:07,2597707197,我家就在钓鱼岛2012,0,真相在哪里？？？,https://tvax3.sinaimg.cn/crop.0.0.498.498.180/9ad5ddbdly8fdeo7t6orkj20du0dujrm.jpg
03-23 18:06,5889414565,纸上飞雪,9,领导：你可把我坑惨了。,https://tva3.sinaimg.cn/crop.97.0.218.218.180/006qznLvjw1f2hajmy8ogj30av06474w.jpg
03-23 18:05,2995345950,出柜尚未成功,0,"起码说明质监局还是有在做事的。<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.180.180.180/b2895a1ejw1e8qgp5bmzyj2050050aa8.jpg
03-23 18:05,1223866645,新青评论-老百姓视角,3,有些大家不懂，有些人根本就不希望工程搞好，甲乙丙丁方都不希望。,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/48f2b915ly8fcxafndshmj20ro0ro3zg.jpg
03-23 18:05,5097461751,浮云弱梦,0,布骑怪,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 18:04,3040172414,西仟生态家园_只卖绿色食品,0,举报人也是九死一生，要是被警方提前抓住，大家还能知道这么多真相么？！,https://tva1.sinaimg.cn/crop.0.0.200.200.180/b535597ejw8f786bj1lnij205k05kq32.jpg
03-23 18:03,3149801035,手机用户3149801035,0,转发微博,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 18:03,3124533602,梦幻里的谎言,0,人家成立这公司就是指着地铁来的。,https://tva2.sinaimg.cn/crop.0.0.664.664.180/ba3c9962jw8fbac2ybdajj20ig0igjsq.jpg
03-23 18:02,1258877967,牟江民,0,彻底查一下,https://tva4.sinaimg.cn/crop.14.0.528.528.180/4b08f40fjw8f4mh49jbp5j20fd0eowfw.jpg
03-23 18:02,1427269137,米饭生了,1,陕西是神奇的土地，这个地方邪着呢,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 18:02,1803283673,Kevin-自由天空,0,看看到底能怎么样,https://tva1.sinaimg.cn/crop.0.0.180.180.180/6b7becd9jw1e8qgp5bmzyj2050050aa8.jpg
03-23 18:00,2041068693,Yang-Michelle,0,查出那么多问题却还可以过关斩将，请问监管部门不用被问责吗？,https://tva1.sinaimg.cn/crop.0.0.180.180.180/79a83c95jw1e8qgp5bmzyj2050050aa8.jpg
03-23 18:00,2595182911,盾灭矛,7,回复<a href='https://m.weibo.cn/n/srf1113'>@srf1113</a>:陕西查不下去了，只有中纪委，公安部查。,https://tva1.sinaimg.cn/crop.0.0.498.498.180/9aaf593fjw8f23nrfjgv9j20du0dut9v.jpg
03-23 17:58,1168429370,铁与火-白孟宸,0,//<a href='https://m.weibo.cn/n/鱼姜'>@鱼姜</a>: 转发微博,https://tva4.sinaimg.cn/crop.599.71.1282.1282.180/45a4d13agw1e9rtrstbduj21kw11x7qm.jpg
03-23 17:58,1792731894,隐藏真名,0,图片评论 ,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6adaeaf6jw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:58,2758587544,神童__,0,你可以愤怒，但你不得不服。—马克思,https://tva4.sinaimg.cn/crop.0.0.640.640.180/a46cb498jw8ea1kp2vivsj20hs0hsgm6.jpg
03-23 17:57,3655909940,我有一杯遗忘的小米酒,0,能在当时那么敏感的那啥时期在极短时间内获得不同省份的这种资源，打着谁的旗号才能做到？其实可选项只有两个，肯定不能动的那种。,https://tvax2.sinaimg.cn/crop.0.0.1342.1342.180/d9e8c234ly8fdnzpx7l8wj211a11an1s.jpg
03-23 17:57,2004774691,学无止境眼界决定境界,0,说中国特色会被喷吗,https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/777e6f23jw8ewx1r8h79jj20u00u0tbq.jpg
03-23 17:56,3285755973,东南森林JG,0,回复<a href='https://m.weibo.cn/n/空竟南鸣'>@空竟南鸣</a>:上海也有,https://tva3.sinaimg.cn/crop.0.7.640.640.180/c3d8a845jw8fcp3gyuxioj20hs0i774x.jpg
03-23 17:55,1708474191,浪里个浪路,0,特色中国，他妈的。,https://tva1.sinaimg.cn/crop.0.0.639.639.180/65d53f4fjw8fby37jzhhhj20hs0hrjsb.jpg
03-23 17:55,3107930351,叶子做舟,0,"感觉像是在做梦，什么梦？中国梦！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.0.1002.1002.180/b93f40efjw8f2i40iddrnj20ru0ruwgs.jpg
03-23 17:54,2734563095,津门进行时2734563095,0,一针见血,https://tva2.sinaimg.cn/crop.0.0.664.664.180/a2fe1f17jw8fbp3iacnblj20ig0iggmi.jpg
03-23 17:54,2591051070,浩哒哒Moun,0,天那,https://tva1.sinaimg.cn/crop.0.5.751.751.180/9a704d3ejw8f9kto9m1nzj20kv0l5ab7.jpg
03-23 17:54,6003451134,喜欢我就说,0,我国是不是该搞多党竞选制了,https://tva4.sinaimg.cn/crop.78.1.197.197.180/006yhRT0jw8f73v9ajjyyj309v05kt8p.jpg
03-23 17:54,1657923543,云上的雨燕cestmoi,2,应该重奖举报人！,https://tva4.sinaimg.cn/crop.0.0.996.996.180/62d1e7d7jw8ezmnh3ds8qj20ro0rpdj4.jpg
03-23 17:53,1843204963,Michael-Love-Jill,0,苍蝇老虎一起打怎么就震慑不住他们呢,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6ddd1363jw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:53,3355456052,朝阳群众不接私活儿,0,终于会危机公关了,https://tva2.sinaimg.cn/crop.0.3.1125.1125.180/c8003234jw8f9a3jjkikcj20v90vfmyq.jpg
03-23 17:52,2269753055,一挠一小时,0,腐败…反，要亡党，不反，要亡国。这是蒋介石即将失去大陆前告诉蒋经国的话。,https://tvax1.sinaimg.cn/crop.0.0.1242.1242.180/8749aedfly8fexpfw0d1xj20yi0yi78r.jpg
03-23 17:52,5842258963,五香食色,0,"上面有人<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.2.640.640.180/006nnwrhjw8f6edtuk2uwj30hs0hwdge.jpg
03-23 17:51,1767720312,游手好闲闲云野鹤,0,呵呵～神话都是骗人的,https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif
03-23 17:51,1632221155,山野闲游客,0,这个必须深挖!,https://tva1.sinaimg.cn/crop.0.133.533.533.180/6149b7e3jw8e95ie3ir40j20et0m80t2.jpg
03-23 17:49,1401802263,闲坐五峰,0,制造大国嘛，开个厂分分钟的事，只要有固定的单子,https://tva1.sinaimg.cn/crop.336.19.1008.1008.180/538dce17gw1eoem3hh3d0j21ao0t6aiy.jpg
03-23 17:49,1288496124,柏君的微薄,2,凡事，都会有相应的结果，或是报酬，或是报应,https://tva2.sinaimg.cn/crop.0.0.180.180.180/4ccce3fcjw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:49,1949701147,哈哈左岸,0,大众创业万众创新！我也去注册一家公司看看能否如此,https://tva1.sinaimg.cn/crop.0.0.1242.1242.180/7436141bjw8f1mypdu98pj20yi0yiq4w.jpg
03-23 17:48,3863361488,啊克当,0,"回复<a href='https://m.weibo.cn/n/Leslie-Cheung--ZQJ'>@Leslie-Cheung--ZQJ</a>:这个楼层就兄弟你是评论的新闻<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.800.800.180/e64637d0jw8ewl0zeeiiqj20m80m80tj.jpg
03-23 17:47,1563056023,普通用户未通过审核,0,听朋友说铁路的一些电气自动化设备供应商就是内部的分管领导或者处长的公司,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 17:47,3423977732,人力路途,0,曝光，没有新闻报道，内部不可能抖出来了,https://tva1.sinaimg.cn/crop.0.0.760.760.180/cc15c104jw8f7hte2fy8hj20l40l4gmn.jpg
03-23 17:46,2354721044,鹅城恶少_991,0,低价中标规则下产物。,https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 17:45,2118891877,星月夜-starmoonnight,0,这在中国太正常了,https://tva3.sinaimg.cn/crop.0.0.180.180.180/7e4bb965jw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:45,5540479397,不相容的哈里发,0,"我一直在想，什么时候有人能站出来举报一下<a href='https://m.weibo.cn/n/新京报'>@新京报</a><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tvax3.sinaimg.cn/crop.0.0.996.996.180/0062XhMVly8feszbo8n11j30ro0rogoy.jpg
03-23 17:45,1870461187,乔大毛毛毛虫,0,不查个水落石出，我们屁民会心寒的，不要失民心哦,https://tva3.sinaimg.cn/crop.0.1.640.640.180/6f7cf903jw8f51pxvtquxj20hs0hutan.jpg
03-23 17:44,2281053461,西甘河上的我,0,我估计老虎是前任董“事”长,https://tva4.sinaimg.cn/crop.0.0.720.720.180/87f61d15jw8ev7398b162j20k00k0wfp.jpg
03-23 17:43,2788447205,山西友好旅行社,0,回复<a href='https://m.weibo.cn/n/肛门'>@肛门</a>:痔疮引起了肛门周围脓肿,https://tva3.sinaimg.cn/crop.0.0.180.180.180/a63453e5jw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:42,1902917621,殷小鸟,0,严查,https://tva1.sinaimg.cn/crop.0.0.800.800.180/716c37f5jw8eda1m28pv3j20m80m8gn4.jpg
03-23 17:42,1314124050,飞鸿留影,0,等深挖,https://tva3.sinaimg.cn/crop.0.0.640.640.180/4e53f112jw8ee4wg8z9u8j20hs0hswfw.jpg
03-23 17:42,2814277103,ma晓春,58,体制不改，天朝笑话不断。,https://tva1.sinaimg.cn/crop.0.0.996.996.180/a7be75efjw8f2ijvikvr3j20ro0rp40q.jpg
03-23 17:41,1786962763,水穷尽云起时,0,奥凯只是一则寓言......,https://tva1.sinaimg.cn/crop.0.0.180.180.180/6a82e34bjw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:41,3277072870,__Mahone,0,有大老虎要下马,https://tva2.sinaimg.cn/crop.301.0.1365.1365.180/c35429e6jw8f42zdkbn22j21kw11xk9p.jpg
03-23 17:40,3465289054,我是傻笨蛋,11,豆腐渣工程不都是这样来的，欺骗国家钱财，坑压老百姓,https://tva1.sinaimg.cn/crop.0.0.720.720.180/ce8c1d5ejw8exd1qu223ij20k00k0js9.jpg
03-23 17:40,2797003477,简单2017幸福,0,"陕西官场烂的很，只是站对了队！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.180.180.180/a6b6e2d5jw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:40,2736891075,萌翛翛,0,应该还有猛料，瓜子，花生，小板凳已经准备好,https://tva3.sinaimg.cn/crop.0.0.720.720.180/a321a4c3jw8ee3eyfn564j20k00k00u6.jpg
03-23 17:39,1703730541,碎情戊影,7,金钱铺路，美女带路,https://tva3.sinaimg.cn/crop.0.0.511.511.180/658cdd6djw8fc3xnqtggcj20e70e80ss.jpg
03-23 17:39,5578022971,海贼王在洛杉矶,0,西安负责市政建设的狗官，收了多少黑心钱。这种还不全家枪毙？,https://tva1.sinaimg.cn/crop.0.0.512.512.180/0065uOArjw8f2s1bmyvqnj30e80e8755.jpg
03-23 17:38,2104880192,华采若英,0,是不是那个办过航空公司的奥凯？,https://tva2.sinaimg.cn/crop.0.0.180.180.180/7d75ec40jw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:38,1935784582,樊U壮的头套,0,"我日，这些“神话履历”在没被举报之前，就是我们稿子里拿得出手的成绩。<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>",https://tvax1.sinaimg.cn/crop.18.0.1206.1206.180/7361ba86ly8ff0e2watvjj20yi0xijtd.jpg
03-23 17:38,1773232365,罗马大王子,0,想起了塌桥事故,https://tva3.sinaimg.cn/crop.0.0.996.996.180/69b160edjw8f1hsmoy79aj20ro0rognt.jpg
03-23 17:38,3287139227,HOPEANDGOOD,0,转发微博,https://tva3.sinaimg.cn/crop.384.22.1152.1152.180/c3edc39btw1e6z50n7dtyj21hc0xcb29.jpg
03-23 17:38,2111973232,西门无雪7022,0,政府哪个项目哪个招标不是如此？哪个国企采购无潜规则？,https://tva2.sinaimg.cn/crop.0.0.180.180.180/7de22770jw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:37,5068678003,乡下小镇lin,0,不这锅能甩了？,https://tva2.sinaimg.cn/crop.38.140.420.420.180/005x1EH1gw1eldx9npbegj30dt0jg77h.jpg
03-23 17:37,1198136315,Dannycc,0,很中国！,https://tva4.sinaimg.cn/crop.0.0.180.180.180/476a1bfbjw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:36,5731187159,微月独酌,0,<a href='https://m.weibo.cn/n/Blackbluemus'>@Blackbluemus</a> 背后隐藏的厉害,https://tva2.sinaimg.cn/crop.0.0.1080.1080.180/006fRtAzjw8exqws4ke3qj30u00u0wh6.jpg
03-23 17:36,3179780775,望阳明V,1,通吃中铁、陕西省工商局、西安地铁、质监局，什么样的人能做到？想想水都深得可怕。,https://tva1.sinaimg.cn/crop.0.86.517.517.180/bd879aa7jw1evcvigcgf7j20ed0j6763.jpg
03-23 17:36,2233432985,taishanxibei001,0,背后的人牛逼大了！！！！！,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 17:35,1216919961,紫荆乡人李迪华,0,塌方，唉，无原则交友不慎!,https://tva4.sinaimg.cn/crop.221.378.1608.1608.180/4888b999jw8er8xjqvod7j21kw28g1kx.jpg
03-23 17:35,5283145281,自由票,0,中国的找关系！,https://tvax4.sinaimg.cn/crop.0.0.664.664.180/005LxxqFly8feo4nubzl4j30ig0igac0.jpg
03-23 17:35,5705356454,废柴格格,0,多么明目张胆，多么猖狂,https://tva1.sinaimg.cn/crop.0.0.996.996.180/006e75Qijw8faldm1uehkj30ro0rpwic.jpg
03-23 17:35,1890780232,数码小驴,0,看来要有一车人被抓了,https://tva2.sinaimg.cn/crop.0.0.1440.1440.180/70b30448jw8egw8vahn99j2140140gpc.jpg
03-23 17:34,2526628122,最爱菩提树,0,期待结果……不要一了了之！,https://tva1.sinaimg.cn/crop.0.0.374.374.180/9699491ajw8esokxawc3rj20ae0ae0t5.jpg
03-23 17:34,1111287911,不平行,0,"台是干什么<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_shuai-ade42a9895.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_shuai-ade42a9895.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_shuai-ade42a9895.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.512.512.180/423ce867jw8eh4awnwudjj20e80e8dge.jpg
03-23 17:34,2173588570,遭殃加错,1,今年秋天十九大,https://tva1.sinaimg.cn/crop.0.0.720.720.180/818e545ajw8eyoedfd137j20k00k0gob.jpg
03-23 17:33,1728101155,妙算号,18,我感觉陕西质监局还是很独立的，这么大能量的公司居然没有拿下陕质监局，有点说不通。如果不是质监局出来搅局或者出具昧了良心的报告，这个事就过了，等到出事了或者本来10年寿命现在3年就要更换又是一笔买卖，当政者早高升了。。。。,https://tva1.sinaimg.cn/crop.0.0.996.996.180/6700bb23jw8fcqj4y8cevj20ro0rp763.jpg
03-23 17:31,1445211287,风过无痕JAM,0,官商勾结，一切都不奇怪了。,https://tva4.sinaimg.cn/crop.189.0.293.293.180/56242c97gw1enmvct374aj20dm086aaz.jpg
03-23 17:31,3840687752,美女模特俱乐部,10,"回复<a href='https://m.weibo.cn/n/tyfool'>@tyfool</a>:哈哈哈！老百姓活在China靠的是运气<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>陷阱太多了，我去的",https://tva1.sinaimg.cn/crop.0.0.664.664.180/e4ec3e88jw8fbqtds67vbj20ig0iggm0.jpg
03-23 17:31,2400408871,Nole_Lee,0,背后又隐藏着什么腐败和勾当,https://tva2.sinaimg.cn/crop.0.0.180.180.180/8f135527jw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:30,1438005620,五百里滇池_0f7,0,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tvax1.sinaimg.cn/crop.0.25.1242.1242.180/55b63974ly8fdlfuy2w6bj20yi0zxadp.jpg
03-23 17:30,2038013755,浙江笨骆驼,0,这是张贴在腐败门上的牛皮癣，轻易是清除不掉的。,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 17:30,3763452313,不说话行不59,0,根子肯定在财政部，只有财政部才有这个权利，能管到这些项目。估计是财政部副职或者中层管理拨款的人员,https://tva4.sinaimg.cn/crop.0.0.1242.1242.180/e051b999jw8f1fentt7ahj20yi0yi40i.jpg
03-23 17:29,2809820787,AlmatyNight,0,有些东西就是永远也抓不完，山高林密，哪那么容易抓住老虎……,https://tvax2.sinaimg.cn/crop.0.0.996.996.180/a77a7673ly8ffo69ohhd8j20ro0rodk2.jpg
03-23 17:29,3500160161,上山老虎不吃人,2,回复<a href='https://m.weibo.cn/n/短鼻阿三'>@短鼻阿三</a>:不会。这点小事不值一哂。,https://tvax3.sinaimg.cn/crop.61.0.494.494.180/d0a034a1ly8fdg9tb4lidj20hm0hs0u4.jpg
03-23 17:29,1008083211,海不扬波1980,0,关键是幕后真正的老板是啥身份？拿钱摆平招标，你能拿出多少钱？,https://tva2.sinaimg.cn/crop.0.0.180.180.180/3c16210bjw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:29,2860387802,小时6868,0,很正常，这是中国的建筑工程癌，中国特色癌。,https://tvax3.sinaimg.cn/default/images/default_avatar_female_180.gif
03-23 17:29,1560004507,辟谣你妹啊,1,"质监部门一直没搞定，这真是深刻的教训<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.0.640.640.180/5cfbc79bjw8ew41me7cj3j20hs0hsmxw.jpg
03-23 17:29,5236661693,何吉诃德,0,"这是个正常国家么？鸡巴个文明<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.57.18.408.408.180/005IouVngw1eiv6ix7p02j30fi0cxq5r.jpg
03-23 17:29,1982282797,重庆雷登峰律师,0,背后与某些政坛要人有没有利益关系，傻子都能想得明白......,https://tva3.sinaimg.cn/crop.0.0.180.180.180/76273c2djw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:28,5703905677,放羊的桃妹妹,0,有利益输送,https://tva3.sinaimg.cn/crop.0.0.996.996.180/006e10qFjw8f0qx6k3tnej30ro0rpjtk.jpg
03-23 17:28,1816623571,___Alexander_的苹果,0,能威胁我等屁民生命的敌人  不在于韩国日本美帝  天朝某档第一  朝鲜第二。。,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6c4779d3jw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:28,1403178420,ubit,0,"小编是想说明什么吧<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_haha-bdd6ceb619.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.0.180.180.180/53a2cdb4jw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:28,1492733372,钢筋徒工,0,"神话敢这么写，还是笑话敢这么编？<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_zhuakuang-c8e8ba42eb.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.271.0.1200.1200.180/58f94dbcjw8ez07auh4vbj218g0xctfr.jpg
03-23 17:27,3288388253,散户加盟,0,"说你行，你就行，不行也行~<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-9ebe15b2c2.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/f_ad-e7d3d5855c.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.8.591.591.180/c400d29djw1eft4ufhz5pj20gf0gwgn7.jpg
03-23 17:27,2108873730,Double-Jia,0,等结果,https://tva2.sinaimg.cn/crop.0.0.511.511.180/7db2dc02jw8f8buttbcvmj20e70e8q3l.jpg
03-23 17:27,2075205781,塔夫Hsu,0,<a href='https://m.weibo.cn/n/舰长羊羔子'>@舰长羊羔子</a>,https://tva2.sinaimg.cn/crop.0.0.180.180.180/7bb12095jw1e8qgp5bmzyj2050050aa8.jpg
03-23 17:26,1218325995,慢半拍的喵爸,0,神话与笑话，只差一个字。笑话变神话，只需再改个名吧。,https://tva3.sinaimg.cn/crop.541.445.1501.1501.180/489e2debtw1epmh0q3q9gj21kw23uu0x.jpg
03-23 17:26,2450939173,一顺二顺三顺,0,"就想知道背后老大是谁<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_sikao-7f3b022e72.png"" style=""width:1em;height:1em;""></span>",https://tvax3.sinaimg.cn/crop.0.0.664.664.180/92165d25ly8fdsk60vck6j20ig0igq3n.jpg
03-23 17:26,2404943780,I浅醉,1,中国特色社会主义社会,https://tva3.sinaimg.cn/crop.0.0.480.480.180/8f5887a4jw8evv8gq4m8aj20dc0dcgm2.jpg
03-23 17:26,2037283585,爱回忆的楚大哥,0,至少副部级,https://tva4.sinaimg.cn/crop.0.0.180.180.180/796e7b01jw1e8qgp5bmzyj2050050aa8.jpg
